siann5-5-lang	唌人
hoo2-2-lang	唬人
tang7-thoo	動土
tang7-kang	動工
e2-kau	啞口
khu-kong-soo	區公所
tang7-tshiu	動手
lim tsui	啉水
pu5-a	匏仔
sim-a	參仔
tsham-ka	參加
khe2-si	啟示
siong-hang	商行
tsham-kho2-tsheh	參考冊
tong7-tsok	動作
khu-piat	區別
siong-tiam	商店
tong7-but	動物
siong-phin	商品
tong7-uan	動員
siong-tian	商展
hoo2-tshin3-thau	唬秤頭
sim-jiong5	參茸
sim5-liong	參茸
lim te	啉茶
lim tsiu	啉酒
khu-hik	區域
pu5-hia	匏桸
tong7-san	動產
siong-tsun	商船
siong-tiunn	商場
lim thng	啉湯
khe2-huat	啟發
siong-liong	商量
tong7-iau	動搖
siong-giap	商業
tsham-siong	參詳
tang7-ti7	動箸
tang7-tu	動箸
tok-phinn7-a	啄鼻仔
siong-phiau	商標
tong7-ki	動機
tong7-tsing	動靜
tok-ku	啄龜
tam7-sam	啖糝
tshiang3-siann	唱聲
kham-giam	勘驗
kok	國
poo	埠
pi	埤
tng	堂
kian	堅
tui	堆
too	堵
kau	夠
siann2-lang	啥人
kau3-kang	夠工
kok-tiong	國中
kok-lai	國內
kau3-hun	夠分
kian-pa	堅巴
kau3-tsui	夠水
ki-pun	基本
kau3-pun	夠本
kok-lip	國立
kau3-ing	夠用
ki-te7	基地
ki7-tue	基地
tsip-hing	執行
kian-phi	堅疕
kok-hong	國防
kian-koo	堅固
kian-ting	堅定
kok-huat	國法
tsip-huat	執法
siann2-mih	啥物
tong5-5-e	堂的
tui-pui	堆肥
ki-kim	基金
kian-tshi	堅持
tshua7-boo	娶某
kian-tang	堅凍
khuan-tho	圈套
kau3-khui	夠氣
kian-kuann	堅乾
tong5-tong	堂堂
kau3-kau	夠夠
siann2-hue3	啥貨
siann2-he	啥貨
siann2-khuan	啥款
tshia-hua	奢華
tshua7-sin7-niu	娶新娘
tshua7-sin7-pu	娶新婦
tsip-tsiau	執照
Ki-tok	基督
Ki-tok-kau	基督教
pue7-bong7	培墓
pue7-boo	培墓
kok-kua	國歌
kok-gi2	國語
kok2-gu	國語
kok-tse	國際
siann2-siau	啥潲
pue5-iong	培養
poo-thau	埠頭
ki-tshoo	基礎
kau3-giah	夠額
tshia-iann	奢颺
kok-po	國寶
kok-tsik	國籍
po	婆
hun	婚
hu	婦
kia	寄
in	寅
bat	密
tsiong	將
tsuan	專
hu7-jin5-lang5	婦人人
hu7-lin5-lang	婦人人
hu7-li2	婦女
hu7-lu	婦女
tsiong3-tsai	將才
tsuan-kang	專工
tsuan-sim	專心
po5-a	婆仔
kia3-hu	寄付
kia3-senn3-a2	寄生仔
kia3-sinn3-a	寄生仔
kia3-senn3-thang5	寄生蟲
kia3-sinn3-thang	寄生蟲
piau2-kiann	婊囝
bit8-ko	密告
kia3-phue	寄批
tsiong-lai	將來
Po5-tsia	婆姐
tsiong-kin7	將近
tsiong7-kun	將近
tsuan-bun	專門
kia3-kim3-phoo7-a	寄金簿仔
siok-uan	宿怨
hun-iok	婚約
tsiong-kun	將軍
kia3-thok	寄託
bit8-po	密婆
bat8-bat	密密
bat8-tsiuh8-tsiuh	密喌喌
piau2-king	婊間
kia3-ue	寄話
tsik8-bok	寂寞
bat8-tsat	密實
piau2-thau	婊頭
hun-le	婚禮
kia3-ioh8-pau	寄藥包
tsuan-khuan	專權
thuah	屜
pang	崩
tai	帶
tiunn	張
kiong	強
tik	得
tit-lang5-thiann	得人疼
tit-lang5-sioh	得人惜
pang-suann	崩山
tua3-tshiu	帶手
thuah-a	屜仔
kia7-a	崎仔
lun7-a	崙仔
tik-sit	得失
tshiang5-tsai	常在
tiunn-lau	張老
tshai2-sik	彩色
kiong5-tsong	強壯
tua3-ha	帶孝
tai3-sin3-mia	帶身命
tiunn-sin-se	張身勢
kiong5-tse	強制
tai3-liam	帶念
kiong5 ah	強押
tsong5-pai	崇拜
tiunn-ti	張持
tai3-tho5-hue	帶桃花
tai3-penn7	帶病
tai3-pinn	帶病
tai3-sue	帶衰
khong-kian	康健
siong5-siong	常常
kiong7-kiong	強強
tiunn-tuah	張掇
kiong7-beh7	強欲
kiong7-bueh	強欲
tng niau2-tshi2	張鳥鼠
tng2 niau2-tshu	張鳥鼠
kiong5-to	強盜
kiong5-nge7	強硬
kiong5-ngi	強硬
tng-tan	張等
tit-se	得勢
tik-i	得意
kiong5-tshiunn	強搶
kiong5-kong	強摃
tik-tsue	得罪
tua3-nia	帶領
tua3-kui	帶膭
tshai2-thau	彩頭
kiong5-pian	強辯
sua	徙
tsing	從
khong	悾
tsing	情
sioh	惜
so	挲
phong	捧
tsing5-jin5	情人
tsing5-lin	情人
khiat-hue2	戛火
khiat2-he	戛火
sioh-phue5	惜皮
sioh5-phe	惜皮
khia7-mia	徛名
sioh-kiann	惜囝
sua2-ui	徙位
tsing5-hing	情形
tsu7-lai	自來
tsing5-kau3-tann	從到今
sioh-mia7-mia	惜命命
khia7-siu	徛泅
huan7-tsia	患者
khia7-pin	徛屏
sia2-si	捨施
khia7-bai	徛眉
tsing5-bin	情面
sioh bin7-phue5	惜面皮
sioh5 bin7-phe	惜面皮
khia7-ke	徛家
sua2-tsai	徙栽
so-tshau	挲草
khia7-khi	徛起
khong-khong	悾悾
tsing5-li	情理
khia7-phio	徛票
tsing5-po	情報
khia7-ng	徛黃
tsing5-se	情勢
so-inn	挲圓
so-inn5-a2-thng	挲圓仔湯
tsing5-i	情意
khong-kham	悾歁
tsing5-gi	情義
sua2-kha	徙跤
khia7-siu	徛壽
tshi-tsham	悽慘
tshi-tsham2-lok8-phik	悽慘落魄
sik-hok	惜福
khia7-sng	徛算
khia7-sng3-kong	徛算講
tsing5-su	情緒
khia7-ue7-ping	徛衛兵
sua2-phoo	徙鋪
khia7-ting7-ko	徛燈篙
khia7-thau	徛頭
khong-am	悾闇
khia7-go	徛鵝
khong-tian	悾顛
tsing5-guan	情願
khia7-ling	徛靈
so-iam	挲鹽
kng	捲
tsiap	捷
liam	捻
hian	掀
sau	掃
tiau	掉
pai	排
kut	掘
kua	掛
khua	掛
liah	掠
tshai	採
tham	探
tsiap	接
the	推
thui	推
iam	掩
kiu	救
pai	敗
ka	教
tsih-lat	接力
kiu3-lang	救人
kuann7 tsui	捾水
khua3-sim	掛心
tsiap-tshiu	接手
kng2-sim2-peh	捲心白
kiu3-hue2	救火
kiu3-he	救火
sut-a	捽仔
kut8-a	掘仔
ka3-tsheh	教冊
kiu3-se3-tsu	救世主
liah8-pau	掠包
pai5-thik	排斥
pai7-tshi	敗市
tshai2-iong	採用
ka3-si	教示
sut-bak8-bue2	捽目尾
sut2-bak8-be	捽目尾
liah8-kau8-the3	掠交替
liah8-kau8-thue	掠交替
pai5-liat	排列
kua3-mia	掛名
thui-hing	推行
kiu3-ping	救兵
kiu3-tsoo	救助
liah8-sua8-kin8	掠沙筋
liah8-sua8-kun	掠沙筋
liah8-kong	掠狂
kau3-iok	教育
bin2-tau	敏豆
tsiap-siu	接受
liah8-thoo3-a	掠兔仔
liah8-than2-huainn5	掠坦橫
liah8-than2-huinn	掠坦橫
sau3-tshiu	掃帚
kau3-kuann	教官
sau3-tshiu2-tshenn2	掃帚星
sau3-tshiu2-tshinn	掃帚星
tsiap-ki	接枝
liah8-tit	掠直
liah8-tng5-poo2-te	掠長補短
ng-kok8-ke8	掩咯雞
ng8-kok8-kue	掩咯雞
tsiap-thai	接待
kiu3-tshenn3	救星
kiu3-tshinn	救星
kau3-uan	教員
am-kham	掩崁
pai7-hai	敗害
pai7-ke	敗家
kau3-su	教師
sau3-se3	掃梳
sau3-sue	掃梳
sau3-se3-gim2-a2	掃梳笒仔
sau3-sue3-giam2-a	掃梳笒仔
tsiap-lap	接納
ia7 ng7-a	掖秧仔
kau3-hun	教訓
tsiap-kut	接骨
pai5-kut5-soo	排骨酥
liah8-tso3	掠做
liah8-tsue	掠做
kau3-bu	教務
tsiap8-tsiap	捷捷
tsih-tsiap	接接
bin2-tsiat	敏捷
kau3-siu	教授
ng-ng-iap-iap	掩掩揜揜
kuann7-thang2-a	捾桶仔
pai5-kiu	排球
tham3-hong	探訪
tsiap-tshui	接喙
kiu3-uan	救援
thui-tshik	推測
kua3-pai	掛牌
liah8-kau	掠猴
liah8-bo5-thau5-tsang	掠無頭摠
liah8-sua	掠痧
liah8-kin8	掠筋
liah8-kun	掠筋
pai7-sin	敗腎
thui-tsin	推進
pai5-tui	排隊
sau3 thoo5-kha	掃塗跤
kua3-i	掛意
liah8-tsun	掠準
pai5-kai	排解
tsiap-kha	接跤
tsiat8-un	捷運
tsih-tsai	接載
sau3-bong7	掃墓
sau3-boo	掃墓
tham3-bong7-tshu3	探墓厝
tham3-boo7-tshu	探墓厝
liah8-lau	掠漏
ia7-tsing	掖種
pai7-ke	敗價
thui-kong	推廣
kua3-li7	掛慮
kua3-lu	掛慮
tshui-tshiau	推撨
thui-lun	推論
thui-siau	推銷
kau3-hak	教學
liah8-ko8-siu	掠篙泅
tham3-tshin	探親
tham3-thau	探頭
liah8-ling	掠龍
liah8-ku8-tsau2-pih	掠龜走鱉
liah8-ling5-5-e	掠龍的
kng2-le5-a2-hong	捲螺仔風
kng2-le5-a2-tsng	捲螺仔旋
tshai2-koo	採購
kng2-hun	捲薰
kua3-gai	掛礙
the-si	推辭
tsiap-tshiok	接觸
tsiap-siok	接續
kiu3-hoo	救護
pai7-loo	敗露
kiu3-hoo7-tshia	救護車
tham3-thiann	探聽
tshia	斜
tsok	族
tau	晝
poo	晡
bang	望
kenn3	桱
thang	桶
kuainn	桿
mue5	梅
kenn3-a2	桱仔
kinn3-a	桱仔
thang2-a	桶仔
kak-a	桷仔
mue5-a2	梅仔
m5-a	梅仔
mue5-a2-piann2	梅仔餅
m5-a2-piann	梅仔餅
tshia5-bak	斜目
tshuah8-kak	斜角
mui5-hue	梅花
thang2-kam	桶柑
niu5-thiau	梁柱
mui5-tok	梅毒
thang2-kuann	桶捾
thang2-sun	桶筍
sia5-si	斜視
thang2-khoo	桶箍
thang2-kua	桶蓋
thang2-puann	桶盤
tsok8-tshin	族親
suan-tin	旋藤
tsok8-phoo	族譜
liau	條
lai	梨
thui	梯
suh	欶
sat	殺
liang	涼
suh tsui	欶水
sat-tshiu	殺手
liang5-tsui	涼水
lai5-a	梨仔
khi3-se	棄世
suh ling	欶奶
suh ni	欶奶
sat-sing	殺生
tiau5-kiann	條件
beh-si2-beh2-uah8	欲死欲活
bueh8-si2-bueh2-uah	欲死欲活
beh-ni5	欲呢
bueh5-ni	欲呢
tiau5-tit	條直
beh-tsai	欲知
bueh-tsai	欲知
am5-khang	涵空
liang5-ting	涼亭
tiau5-iok	條約
liang5-hong	涼風
sat-hai	殺害
ngoo5-tong	梧桐
sat-khi	殺氣
sau-sau	梢梢
niu5-suann	涼傘
tiau5-khuan	條款
hiau-hiong	梟雄
liang5-se	涼勢
khi3-hiam	棄嫌
beh-am3-a2	欲暗仔
bueh2-am3-a	欲暗仔
am5-kau	涵溝
suh-kong	欶管
sau-siann	梢聲
khi3-khuan	棄權
lam	淋
to	淘
lui	淚
tshim	深
im	淹
tshian	淺
thiam	添
tshing	清
thiam-ting	添丁
siok-li2	淑女
siok2-lu	淑女
huai5-san	淮山
im-tua7-tsui	淹大水
tshim-tsenn2	深井
tshim2-tsinn	深井
lam5-tsui	淋水
Tam7-tsui	淡水
im-tsui	淹水
tshing-sim	清心
tshing-tsui	清水
tshing-hue2	清火
tshing2-he	清火
tshing-pik	清白
tshim-kau	深交
hun7-hap	混合
im--si	淹死
tshian2-sik	淺色
tshim-khenn	深坑
tshim-khinn	深坑
tshing-siu	清秀
tshian2-kian	淺見
tshim-khik	深刻
tshim-ia	深夜
tshian2-thua2-a	淺拖仔
thiam-iu5-hiunn	添油香
tshing-phang	清芳
lam5-hoo	淋雨
tshim-too	深度
tshing-iu	清幽
tsing7-hiunn	淨香
tshing-khi	清氣
tshing-khi3-siunn	清氣相
tshian2-bin	淺眠
tshing-te	清茶
tshing-tsiu	清酒
tshim-tshian	深淺
tshing-tsing	清淨
tshim-tso	深造
lun5-ham	淪陷
tshing-tuann	清單
tshing-han	清寒
thiam-tsng	添粧
tshing-ing	清閒
thinn-png	添飯
im5-luan	淫亂
hun7-luan	混亂
tshian2-siunn	淺想
tshing-liam	清廉
thinn-ue	添話
thiam-hok-siu	添福壽
tshing-siau	清數
tshing-kiat	清潔
tshing-mue5	清糜
tshing5-be	清糜
tam7-poh8-a	淡薄仔
song	爽
khan	牽
le	犁
bing	猛
me	猛
tshai	猜
hian	現
kiu	球
khan-bong	牽亡
khan-kong	牽公
khan-tshiu	牽手
khan-gu	牽牛
me2-hue2	猛火
me2-he	猛火
khian-a	圈仔
hian7-si	現世
hian7-tai	現代
le5-tshan	犁田
khan-sing	牽成
hian7-tshu2-si	現此時
khan-ang-i	牽尪姨
song2-khuai	爽快
khan-tshia	牽車
khan-khioh	牽抾
khan-thua	牽拖
hian7-tu2-hian	現拄現
khan--e	牽的
hian7-kim	現金
hian7-lau5-a	現流仔
khan sai-a	牽師仔
khan-ban	牽挽
khan-hat8-a	牽核仔
khan-hun	牽粉
khan-koo	牽罟
hian3-hing	現胸
bing2-tsiong	猛將
kiu5-pue	球桮
hian7-hian	現現
khan-lian	牽連
hian7-tiunn	現場
kiu5-tiunn	球場
khan-kau5-a	牽猴仔
khan-si	牽絲
hian7-siong	現象
kiu5-king	球間
tshai-siong	猜想
hian7-sit	現實
tshai-gi	猜疑
kiu5-tshue5	球箠
kiu5-tshe	球箠
khan-suann	牽線
khan-ti-ko	牽豬哥
khan-tu-ko	牽豬哥
kiu5-e5	球鞋
kiu5-ue	球鞋
me2-tshenn2	猛醒
me2-tshinn	猛醒
kiu5-sai	球賽
bing2-siu	猛獸
khan-kenn	牽羹
khan-kinn	牽羹
khan-lo5-kenn5	牽羅經
khan5-lo5-kinn	牽羅經
khan-tin	牽藤
li	理
pan	瓶
tinn	甜
san	產
se	疏
ti	痔
hun	痕
ah	盒
ap	盒
sing	盛
bi	眯
kuan	眷
gan	眼
gan2-lik	眼力
tsing3-lang	眾人
hui5-a	瓷仔
lioh8-a	略仔
ap8-a	盒仔
hui5-a2-tiam	瓷仔店
ap8-a2-piann	盒仔餅
tinn-kue	甜瓜
tshuh-bak	眵目
gan2-kong	眼光
san2-te7	產地
san2-tue	產地
tinn-tau	甜豆
tinn-gian5-bit8-gi2	甜言蜜語
tinn2-gian5-bit8-gu	甜言蜜語
li2-su	理事
i7-sing	異性
soo-hut	疏忽
gan2-tsian	眼前
gan2-kho	眼科
tsu-se-ki	硃砂痣
gan2-sin	眼神
tinn-but-but	甜粅粅
tinn-te	甜茶
li2-tsai	理財
san2-po	產婆
san2-hu	產婦
tshuh-tshuh	眵眵
lioh8-lioh8-a	略略仔
tinn-thng	甜湯
soo-khai	疏開
san2-giap	產業
li2-kai	理解
hun5-jiah5	痕跡
hun5-liah	痕跡
tinn-loo	甜路
tinn-kue2	甜粿
tinn2-ke	甜粿
tinn-bit	甜蜜
soo-uan	疏遠
ti7-tshng	痔瘡
li2-lun	理論
se-lang	疏櫳
kuan3-siok	眷屬
phio	票
tse	祭
tsiong	章
leh	笠
hu	符
pun	笨
te	第
te7-it	第一
tse3-bun	祭文
that-a	窒仔
leh8-a	笠仔
hu5-a	符仔
thiau7-a2-lai	祧仔內
i5-bin	移民
hu5-hap	符合
hu5-tsiu	符咒
tse3-koo	祭孤
tse3-su	祭祀
that-to2-ke2	窒倒街
that2-to2-kue	窒倒街
tse3-tsoo	祭祖
i5-tong	移動
that-tshui3-khang	窒喙空
king3-jian5	竟然
king3-lian	竟然
tsiong-thing	章程
hu5-ho	符號
liu5-hong	硫磺
tse3-hian	祭獻
liap	粒
phoh	粕
tshoo	粗
thiu	紬
tsah	紮
tsat	紮
se3	細
khong	紺
hian	絃
tsoo	組
puann	絆
puah	缽
thong2-it	統一
tshoo-lang	粗人
tshoo-kang	粗工
sin-su	紳士
siau7-kai	紹介
sua3-tshiu	紲手
liap8-a	粒仔
hian5-a	絃仔
tshoo-poo	粗布
tsah-poo	紮布
tshoo-ing	粗用
se3-kiann2	細囝
sue3-kiann	細囝
tsoo-hap	組合
khong2-sik	紺色
se3-ui7	細位
sue3-ui	細位
tsiong-sin	終身
se3-tsik3	細叔
sue3-tsik	細叔
tshoo-phue	粗坯
tshoo-phe	粗坯
sua3-phah	紲拍
tshoo-siok	粗俗
tshoo-iong	粗勇
tshoo-siok8-mih8-a	粗俗物仔
tshoo-siok8-hue3	粗俗貨
tshoo3-siok8-he	粗俗貨
se3-i5	細姨
sue3-i	細姨
tshoo-tshing	粗穿
tshoo-tang	粗重
thinn7-sann	紩衫
thong2-ke	統計
tshoo-tsua	粗紙
tshoo-thang	粗桶
tshoo-hui	粗瓷
phoh-phoh	粕粕
se3-liap8-tsi2	細粒子
sue3-liap8-tsi	細粒子
sua3-tshui	紲喙
sua3-tshui3-bue2	紲喙尾
sua3-tshui3-be	紲喙尾
se3-khun2	細菌
sue3-khun	細菌
tshoo-tshai3 pian7-png	粗菜便飯
sua3-3-loh8-khi	紲落去
tshoo-pa	粗飽
sip8-kuan	習慣
se3-han3	細漢
sue3-han	細漢
tshoo-loo	粗魯
liap8-tsik	粒積
lui2-tsik	累積
se3-ji7	細膩
sue3-li	細膩
siau7-hing7-tsiu	紹興酒
tsah tsinn	紮錢
tsoo-thau	組頭
tshoo-khng	粗糠
se3-siann3	細聲
sue3-siann	細聲
tsoo-tsit	組織
tun	脣
thuat	脫
poo	脯
tsing	舂
tsun	船
tsng	莊
tai7-kong	舵公
thuat-tshiu	脫手
kenn2-a2	耞仔
kinn2-a	耞仔
tsun5-tsu	船主
tsun5-a	船仔
ha5-pau	荷包
tsing-bi	舂米
tsing-khu	舂臼
tsun5-bue2	船尾
tsun5-be	船尾
thuat-tsau	脫走
thuat-sin	脫身
tsun5-uan	船員
poo2-poo	脯脯
liau5-liau5-a	聊聊仔
tsun5-ki	船期
thuat-tsing	脫種
tsun5-tshiunn	船廠
thut-tshue5	脫箠
thut5-tshe	脫箠
thuat-suann	脫線
thut8-lun	脫輪
tsun5-tshng	船艙
tsun5-thau	船頭
thuat-li	脫離
tsong-giam	莊嚴
hue5-lian5-tau	荷蘭豆
ngeh	莢
bok	莫
ham	蚶
tsiu	蛀
tshi	蛆
tsua	蛇
tshu2-hng	處方
o5-a	蚵仔
ham-a	蚶仔
o5-a2-tsian	蚵仔煎
o5-a2-mi7-suann	蚵仔麵線
tsua5-kue	蛇瓜
tshu2-hun	處份
bok8-kuai	莫怪
bok8-hui	莫非
o5-te	蚵炱
tshu2-li	處理
hing7-tshai	莧菜
tshu2-ti	處置
tshu2-huat	處罰
tsiu3-phinn	蛀鼻
tsiu3-khi	蛀齒
tsiu3-ku3-a	蛀龜仔
mai3-kong	莫講
tsiu3-thang	蛀蟲
sut	術
te	袋
pi	被
phue7	被
kui	規
kuat	訣
siat	設
kui-e	規个
kui-tshing-ban	規千萬
kui-sim	規心
kui-ping	規爿
te7-a	袋仔
kui-si3-lang	規世人
hi2-kho2	許可
hu2-kho	許可
siat-lip	設立
kui-ni5-thang3-thinn	規年迵天
kui-bue2	歸尾
kui2-be	歸尾
siat-kiok	設局
kui-sin-khu	規身軀
kui-ting	規定
kui-tsik	規則
kui-lut	規律
siat-si	設施
siat-ke	設計
kui bin	規面
kui-khi	規氣
kui-ki2	規矩
kui2-ku	規矩
kui-tin	規陣
hong2-bun	訪問
kui-tui	規堆
siat-pi	設備
phue7-tuann7	被單
phe7-tuann	被單
siat-siong	設想
kui-pak-hue2	規腹火
kui2-pak2-he	規腹火
kui-loo	規路
sinn7-ke5	豉膎
sinn7-kue	豉膎
kui-boo	規模
siat-ian5-tau	設緣投
ba7-hioh	鴟鴞
phuah8-lian	袚鍊
phue7-long5	被囊
phe7-long	被囊
sinn7-iam	豉鹽
hue3	貨
huan	販
tham	貪
kng	貫
sia	赦
nng	軟
thau	透
jiok	逐
tak	逐
too	途
thang	通
tsua	逝
thing	逞
tso	造
lian	連
nng2-sim3-sim	軟㽎㽎
tak8 e	逐个
thau3-tiong3-tau	透中晝
tham-sim	貪心
nng2-sim	軟心
thau3-jit8	透日
thau3-lit	透日
tak8 jit8	逐日
tak8 lit	逐日
tso7-hua	造化
tso7-huan	造反
thau3-sim3-liang	透心涼
hue3-tsu2	貨主
he3-tsu	貨主
huan3-a	販仔
thau3-si3-lang	透世人
tsit-si3-lang	這世人
huan3-a2-peh	販仔白
thong-iong	通用
tsik-jim7	責任
tsik7-lim	責任
thang-kng	通光
lian5-hue	連回
thau3-ni	透年
tak8-ni	逐年
thau3-tsa	透早
pin5-hiat	貧血
hue3-sik3	貨色
he3-sik	貨色
sia3-bian	赦免
hue3-bue2	貨尾
he3-be	貨尾
thau3-bue2	透尾
thau3-be	透尾
thong-phue	通批
nng2-tsiann	軟汫
hue3-te2	貨底
he3-tue	貨底
tham-kuann-u3-li	貪官汙吏
thong-ti	通知
thau3-hoo	透雨
thong-kan	通姦
sok-too	速度
thau3-lau	透流
tham-tsiah	貪食
thau3-hong	透風
thang-hong	通風
huan3-tshu	販厝
tak8-ke	逐家
luan2-jiok8	軟弱
luan2-liok	軟弱
thong-su	通書
tsit-tsam	這站
hue3-tshau2	貨草
he3-tshau	貨草
nng2-sio5-sio	軟荍荍
tham-tsai	貪財
kng3-tsiam	貫針
nng2-kut	軟骨
tsit-tsun	這陣
tsit-ma	這馬
thong-siong	通常
nng2-poo	軟晡
lian5-lui	連累
lian5-sua	連紲
hue3-tsun5	貨船
he3-tsun	貨船
phuann3-hue3	販貨
phuann3-he	販貨
tsik-pi	責備
thong-po	通報
pin5-tuann	貧惰
pin5-tuann7-kut	貧惰骨
nng2-si2-a	軟絲仔
nng2-thoo5-tshim5-kut	軟塗深掘
tsit-tah	這搭
thau3-am	透暗
tak8-am	逐暗
sia3-tsue	赦罪
kue2-kha2	跂跤
ke2-kha	跂跤
nng2-kha	軟跤
tso7-ue	造話
nng2-kha2-he	軟跤蝦
pin5-to	貧道
tsit-kue3	這過
tsit3-ke	這過
thong-kue3	通過
thong3-ke	通過
tso7-loo	造路
thong-koo	通鼓
thau3-me5	透暝
thau3-mi	透暝
tso7-hok	造福
nng2-ko5-ko	軟膏膏
siau-iau	逍遙
hue3-iunn7	貨樣
he3-iunn	貨樣
thong-tsip	通緝
huan3-be7	販賣
huan3-bue	販賣
hue3-thau5	貨頭
he3-thau	貨頭
lian5-khuan	連環
tsit-siann	這聲
tsit-tiam2-a	這點仔
tak8-pai	逐擺
liam5-mi	連鞭
nng2-kio	軟轎
thong-ik	通譯
lian5-siok	連續
tham-luan	貪戀
poo	部
to	都
ia	野
tio	釣
tshuan	釧
pi	閉
pue	陪
im	陰
ham	陷
seh	雪
suat	雪
ting	頂
poo7-ha	部下
ting2-e	頂下
Tan5-sann5-Goo7-niu	陳三五娘
poo7-hun	部分
ting2-un	頂勻
ia2-sim	野心
sap-bun	雪文
ting2-tshiu	頂手
ting2-jit8	頂日
ting2-lit	頂日
ting2-gueh8	頂月
ting2-geh	頂月
ting2 gueh8-jit8	頂月日
ting2 geh8-lit	頂月日
ting2-jit8-a2	頂日仔
ting2-lit8-a	頂日仔
sap-bun5-hun	雪文粉
ting2-si3-lang	頂世人
seh-a2-kam	雪仔柑
ting2-tang	頂冬
ting2-si	頂司
ting2-puann3-sin	頂半身
ting2-puann3-me5	頂半暝
ting2-puann3-mi	頂半暝
too-tshi	都市
ia2-sing	野生
too-hap	都合
im-te7	陰地
im7-tue	陰地
poo7-ui	部位
pue5-phuann	陪伴
ham7-khenn7	陷坑
ham7-khinn	陷坑
ia2-bi	野味
ia2-sing	野性
ting2-kong2-kut	頂肱骨
poo7-tiunn	部長
pi3-su	閉思
ting2-bin	頂面
ham7-hai	陷害
ham7-bin	陷眠
ting2-tsin	頂真
ia2-be	野馬
tin5-tsing	陳情
im-pue	陰桮
ting2-poo	頂晡
ia2-kiu	野球
tshik-tsiau2-a	粟鳥仔
tio3-hi5-ang5	釣魚翁
tio3-hu5-ang	釣魚翁
tshiok-pan	雀斑
ting2-the3	頂替
ting2-thue	頂替
ting2-kang	頂港
im-kan	陰間
im-iong	陰陽
poo7-lok	部落
ting2-loh	頂落
ting2-pak2-kua	頂腹蓋
ting2-kue3	頂過
ting2-ke	頂過
tio3-kau	釣鉤
pue5-tue3	陪綴
pue5-te	陪綴
tio3-ji7	釣餌
tio3-li	釣餌
im-hun	陰魂
im-tik	陰德
ting2-tsan	頂層
ting2-pue	頂輩
im-thim	陰鴆
im-lik	陰曆
liok8-kio	陸橋
im-boo	陰謀
ting2-thau	頂頭
ting2-pang	頂幫
ting2-pai	頂擺
ia2-ke2-a2-tshia2	野雞仔車
ia2-kue2-a2-tshia	野雞仔車
ia2-siu	野獸
ting2-kuan	頂懸
ia2-ban	野蠻
hi5	魚
tsiau	鳥
lok	鹿
beh	麥
ba	麻
mua	麻
hi5-uan5	魚丸
hu5-uan	魚丸
hi5-tsi2	魚子
hu5-tsi	魚子
beh8-phinn	麥片
tsiau2-a	鳥仔
lok8-a	鹿仔
beh8-a	麥仔
hi5-a2-tshi7	魚仔市
hu5-a2-tshi	魚仔市
tsiau2-a2-siu	鳥仔岫
beh8-a2-te	麥仔茶
beh8-a2-tsiu	麥仔酒
tsiau2-a2-tah	鳥仔踏
mua5-poo	麻布
hi5-ti5	魚池
hu5-ti	魚池
mua5-tik	麻竹
mua5-tik5-sun	麻竹筍
hi5-kuann5-iu5	魚肝油
hu5-kuann5-iu	魚肝油
lok8-kak	鹿角
hi5-tshi3	魚刺
hi5-hu2	魚拊
hu5-hu	魚拊
mua5-iu	麻油
mua5-iu5-tsiu	麻油酒
mua5-sat5-bak	麻虱目
beh8-ge5-ko	麥芽膏
beh8-ge5-thng	麥芽糖
mua5-sann	麻衫
ba5-sia	麻射
hi5-tsai5	魚栽
hu5-tsai	魚栽
hi5-tshi3	魚翅
mua5-soh	麻索
lok8-jiong5	鹿茸
lok8-liong	鹿茸
tsiau2-lai5-a	鳥梨仔
hi5-poo2	魚脯
hu5-poo	魚脯
mua5-te	麻袋
mua5-tshiok	麻雀
mua5-tshiok5-ji2-a2	麻雀子仔
mua5-tshiok5-li2-a	麻雀子仔
hi5-tio3-a2	魚釣仔
hu5-tio3-a	魚釣仔
hi5-un3	魚塭
hu5-un	魚塭
ba5-pi	麻痺
tsiau2-tshing	鳥銃
niau2-tshi2	鳥鼠
niau2-tshu	鳥鼠
niau2-tshi2-a2-uan2	鳥鼠仔冤
niau2-tshu2-a2-uan	鳥鼠仔冤
niau2-tshi2-a2-tsing3	鳥鼠仔症
niau2-tshu2-a2-tsing	鳥鼠仔症
niau2-tshi2-tng2	鳥鼠張
niau2-tshu2-tng	鳥鼠張
niau2-tshi2-phiak8-a2	鳥鼠擗仔
niau2-tshu2-phiak8-a	鳥鼠擗仔
niau2-tshi2-tak2-a2	鳥鼠觸仔
niau2-tshu2-tak2-a	鳥鼠觸仔
hi5-bang7	魚網
hu5-bang	魚網
hi5-ji7	魚餌
hu5-li	魚餌
mua5-tsi	麻糍
ba5-tsui	麻醉
tsiau2-phiak8-a	鳥擗仔
hi5-thau5	魚頭
hu5-thau	魚頭
hi5-tsho5	魚臊
hu5-tsho	魚臊
hi5-tshinn5	魚鮮
hu5-tshinn	魚鮮
hi5-tin5	魚藤
hu5-tin	魚藤
ba5-ioh	麻藥
hi5-tshi5	魚鰓
hi5-pio7	魚鰾
hu5-pio	魚鰾
hi5-lan5	魚鱗
hu5-lan	魚鱗
mua5-lau	麻粩
png	傍
suann	傘
kiat8-tshut	傑出
pi7-tsa	備查
ka-le	傀儡
ka-le2-hi	傀儡戲
kuah	割
